Time,X,Xdot,Theta,Thetadot,pwm,force
0.36000000000000015,0.41004516601562496,0.6770019531250004,-0.006135923151542565,-0.30679615757712825,0.10370652174876295,0.5807576794773068
0.37000000000000016,0.41664306640625,0.6597900390625022,-0.010737865515199488,-0.46019423636569234,0.028203380511838162,-0.262360730996653
0.38000000000000017,0.42324096679687495,0.6597900390624967,-0.015339807878856412,-0.46019423636569234,0.019024327362278833,-0.3648601578327869
0.3900000000000002,0.42972412109374997,0.6483154296875016,-0.018407769454627694,-0.30679615757712825,0.07164313104657002,0.22271648330495675
0.4000000000000002,0.43614990234374995,0.6425781249999984,-0.023009711818284616,-0.4601942363656922,-0.0007663869977070007,-0.35507626004363224
0.4100000000000002,0.4424609375,0.6311035156250033,-0.0260776733940559,-0.3067961575771286,0.0518370030321996,0.0015480538124740262
0.4200000000000002,0.44865722656249996,0.6196289062499971,-0.029145634969827184,-0.30679615757712786,0.04276958447569677,-0.09970478673453631
0.4300000000000002,0.454853515625,0.6196289062500027,-0.032213596545598466,-0.30679615757712825,0.03681120276623018,-0.16624004915651605
0.4400000000000002,0.46093505859374995,0.6081542968749964,-0.035281558121369745,-0.30679615757712786,0.027733508440137642,-0.26760763579727753
0.45000000000000023,0.46690185546874996,0.5966796875000013,-0.03834951969714103,-0.3067961575771286,0.018645538344458024,-0.3690899685317607
0.46000000000000024,0.472811279296875,0.5909423828125038,-0.04141748127291232,-0.30679615757712786,0.011106948787500234,-0.4532708852506201
0.47000000000000025,0.478548583984375,0.57373046875,-0.044485442848683596,-0.30679615757712786,0.0004439087291226314,-0.35507626004363224
0.48000000000000026,0.48422851562499997,0.5679931640624969,-0.04601942363656923,-0.1533980787885636,0.057801937083454755,0.06815648405109231
0.49000000000000027,0.489793701171875,0.5565185546875018,-0.04908738521234052,-0.3067961575771286,-0.012982531022605867,-0.7222700764618656
0.5000000000000002,0.49530151367187497,0.5507812499999987,-0.05062136600022616,-0.1533980787885643,0.044360083677341816,-0.08194421231627269
0.5100000000000002,0.500694580078125,0.539306640624998,-0.0521553467881118,-0.1533980787885643,0.038477371367366446,-0.14763449977727208
0.5200000000000002,0.5059729003906249,0.5278320312499973,-0.05368932757599744,-0.1533980787885636,0.03258438328780175,-0.21343953333201834
0.5300000000000002,0.51119384765625,0.5220947265625053,-0.056757289151768725,-0.3067961575771286,-0.03667639370351007,-0.9868515430637163
0.5400000000000003,0.516300048828125,0.5106201171874991,-0.058291269939654354,-0.1533980787885636,0.019075737379356673,-0.36428607930875445
0.5500000000000003,0.52129150390625,0.499145507812504,-0.059825250727540004,-0.15339807878856498,0.013157059875818578,-0.4303779780978686
0.5600000000000003,0.52611083984375,0.48193359374999467,-0.059825250727540004,0.0,0.07058561974484724,0.21090760710245615
0.5700000000000003,0.53093017578125,0.4819335937500058,-0.061359231515425654,-0.1533980787885643,0.006100032617143127,-0.5091814491526073
0.5800000000000003,0.535634765625,0.47045898437499956,-0.06289321230331128,-0.1533980787885629,0.0001556656896291451,-0.35507626004363224
0.5900000000000003,0.540281982421875,0.46472167968749645,-0.06442719309119693,-0.15339807878856498,-0.004239320699163471,-0.6246375611840084
0.6000000000000003,0.544814453125,0.45324707031250133,-0.06442719309119693,0.0,0.05471806816941173,0.03371994784448418
0.6100000000000003,0.5492321777343749,0.4417724609374951,-0.06596117387908257,-0.1533980787885636,-0.012912520998893916,-0.7214882978637535
0.6200000000000003,0.553592529296875,0.4360351562500031,-0.0674951546669682,-0.1533980787885636,-0.017333196811656692,-0.7708525111059764
0.6300000000000003,0.55778076171875,0.4188232421875049,-0.0674951546669682,0.0,0.04003884632463152,-0.13019802942124956
0.6400000000000003,0.5619116210937499,0.4130859374999907,-0.0674951546669682,0.0,0.038854255606337026,-0.14342595910879244
0.6500000000000004,0.565985107421875,0.40734863281250977,-0.06902913545485385,-0.15339807878856498,-0.027252642447214447,-0.8816196540357101
0.6600000000000004,0.5698864746093749,0.39013671874998934,-0.06902913545485385,0.0,0.030093711265094275,-0.2412520375854191
0.6700000000000004,0.57373046875,0.38439941406250844,-0.06902913545485385,0.0,0.028883431122834754,-0.2547668325072364
0.6800000000000004,0.5775170898437499,0.3786621093749942,-0.06902913545485385,0.0,0.027668013095771427,-0.2683390004760292
0.6900000000000004,0.581246337890625,0.3729248046875022,-0.07056311624273949,-0.1533980787885636,-0.03846971226655129,-1.0068769336842238
0.7000000000000004,0.584803466796875,0.355712890625004,-0.07056311624273949,0.0,0.018845814136994057,-0.36685355551512167
0.7100000000000004,0.588245849609375,0.3442382812499978,-0.07056311624273949,0.0,0.016045050377647276,-0.39812875082764065
0.7200000000000004,0.5916308593749999,0.33850097656249467,-0.07056311624273949,0.0,0.014793667157023295,-0.412102530124525
0.7300000000000004,0.59495849609375,0.33276367187500266,-0.07056311624273949,0.0,0.013537146051607498,-0.426133682468251
0.7400000000000004,0.5981713867187499,0.32128906249999645,-0.07056311624273949,0.0,0.010715830753081499,-0.4576383699682699
0.7500000000000004,0.6012695312499999,0.30981445312500133,-0.07056311624273949,0.0,0.007884239684968904,-0.4892578035620051
0.7600000000000005,0.6043103027343749,0.3040771484374982,-0.07056311624273949,0.0,0.006602029155576085,-0.5035758211401394
0.7700000000000005,0.607236328125,0.2926025390625031,-0.07056311624273949,0.0,0.003755024433079071,-0.5353673738744996
0.7800000000000005,0.61010498046875,0.286865234375,-0.06902913545485385,0.1533980787885636,0.06737456969977242,0.17505088159933468
0.7900000000000005,0.6129162597656249,0.2811279296874969,-0.06902913545485385,0.0,0.004411274814383285,-0.5280392446166463
0.8000000000000005,0.6156127929687499,0.2696533203125018,-0.06902913545485385,0.0,0.0015437185527070333,-0.5600602895385066
0.8100000000000005,0.618309326171875,0.2696533203125018,-0.06902913545485385,0.0,0.0017851991380629542,-0.5573637563353816
0.8200000000000005,0.620833740234375,0.25244140625000355,-0.06902913545485385,0.0,-0.0026522892015152944,-0.6069157094603762
0.8300000000000005,0.62330078125,0.24670410156250044,-0.06902913545485385,0.0,-0.0039858785788561895,-0.6218074575072606
0.8400000000000005,0.6256530761718749,0.23522949218749423,-0.0674951546669682,0.15339807878856498,0.05803290730116692,0.07073565148219607
0.8500000000000005,0.627947998046875,0.22949218750000222,-0.0674951546669682,0.0,-0.004976628547373023,-0.6328708321556326
0.8600000000000005,0.630242919921875,0.22949218750000222,-0.0674951546669682,0.0,-0.00477111315558074,-0.6305759102806324
0.8700000000000006,0.63236572265625,0.212280273437504,-0.06596117387908257,0.1533980787885636,0.05567260276174796,0.044378917458841705
0.8800000000000006,0.6344311523437499,0.20654296874998979,-0.06596117387908257,0.0,-0.00735748462597669,-0.6594570583665481
0.8900000000000006,0.6364965820312499,0.2065429687500009,-0.06596117387908257,0.0,-0.007172520773360622,-0.6573916286790144
0.9000000000000006,0.638389892578125,0.18933105468750266,-0.06442719309119693,0.1533980787885636,0.05325064360478884,0.017333706872959653
0.9100000000000006,0.640283203125,0.18933105468750266,-0.06442719309119693,0.0,-0.00824033901379961,-0.6693155990305119
0.9200000000000006,0.642119140625,0.18359374999999956,-0.06442719309119693,0.0,-0.00963044512388338,-0.6848384505930213
0.9300000000000006,0.64384033203125,0.17211914062500444,-0.06289321230331128,0.15339807878856498,0.05233182402339985,0.007073554880843935
0.9400000000000006,0.64544677734375,0.16064453124999822,-0.06289321230331128,0.0,-0.012293884866198363,-0.7145801943820277
0.9500000000000006,0.64705322265625,0.16064453124999822,-0.061359231515425654,0.1533980787885636,0.05276714535852681,0.011934643123065913
0.9600000000000006,0.6486022949218749,0.15490722656249512,-0.061359231515425654,0.0,-0.010309182992348072,-0.6924176901241651
0.9700000000000006,0.650093994140625,0.1491699218750031,-0.059825250727540004,0.15339807878856498,0.0531870530392735,0.016623612224709317
0.9800000000000006,0.6515283203125,0.1434326171875,-0.059825250727540004,0.0,-0.009899551081191536,-0.6878434671162778
0.9900000000000007,0.652847900390625,0.13195800781250488,-0.059825250727540004,0.0,-0.012890416577943138,-0.7212414651631379
1.0000000000000007,0.6541101074218749,0.12622070312499067,-0.058291269939654354,0.1533980787885643,0.050585267914492915,-0.012429655001833795
1.0100000000000007,0.6553723144531249,0.12622070312500178,-0.058291269939654354,0.0,-0.010962231436835685,-0.6997100644208999
1.0200000000000007,0.656519775390625,0.11474609375000666,-0.056757289151768725,0.1533980787885629,0.0509486588624986,-0.008371789415794528
1.0300000000000007,0.6576098632812499,0.10900878906249245,-0.056757289151768725,0.0,-0.012168772566737464,-0.713183107038056
1.0400000000000007,0.6586425781249999,0.10327148437500044,-0.055223308363883075,0.1533980787885643,0.05128636038652538,-0.004600789064184707
1.0500000000000007,0.659617919921875,0.09753417968750844,-0.055223308363883075,0.0,-0.011841346812294828,-0.709526852780135
1.0600000000000007,0.66059326171875,0.09753417968749734,-0.05368932757599744,0.1533980787885636,0.05316316667968445,0.0163568812092999
1.0700000000000007,0.661453857421875,0.08605957031250222,-0.05368932757599744,0.0,-0.011529334712242677,-0.7060427176629068
1.0800000000000007,0.6623144531249999,0.08605957031249112,-0.0521553467881118,0.1533980787885636,0.053464903010147016,0.019726270232778398
1.0900000000000007,0.6631176757812499,0.08032226562499911,-0.0521553467881118,0.0,-0.009678217843057335,-0.6853719126237939
1.1000000000000008,0.663863525390625,0.0745849609375071,-0.05062136600022616,0.1533980787885643,0.05375122568623147,0.0229235401157023
1.1100000000000008,0.6645520019531249,0.0688476562499929,-0.05062136600022616,0.0,-0.009402170936568812,-0.6822893888346905
1.1200000000000008,0.6651831054687499,0.06311035156250089,-0.04908738521234052,0.1533980787885643,0.05401699682313037,0.025891317811055692
1.1300000000000008,0.6657568359375,0.05737304687500888,-0.04908738521234052,0.0,-0.00914667556925348,-0.6794363572330196
1.1400000000000008,0.66633056640625,0.05737304687499778,-0.047553404424454875,0.1533980787885643,0.055821872729162475,0.04604576542829386
1.1500000000000008,0.6668469238281249,0.05163574218749467,-0.047553404424454875,0.0,-0.007346937548019198,-0.6593392826626902
1.1600000000000008,0.667305908203125,0.045898437500002665,-0.047553404424454875,0.0,-0.008860352893175327,-0.676239087350166
1.1700000000000008,0.66770751953125,0.040161132812499556,-0.04601942363656923,0.1533980787885643,0.054538263327341616,0.031712127108046495
1.1800000000000008,0.6680517578124999,0.03442382812499645,-0.04601942363656923,0.0,-0.008645960604224477,-0.6738450401235625
1.1900000000000008,0.668338623046875,0.02868652343750444,-0.044485442848683596,0.1533980787885636,0.05474237984670556,0.033991428240930266
1.2000000000000008,0.668568115234375,0.022949218750001332,-0.044485442848683596,0.0,-0.008452119854449864,-0.6716804850844256
1.2100000000000009,0.668797607421875,0.022949218750001332,-0.04295146206079795,0.1533980787885643,0.056485601135200264,0.053457399295671615
1.2200000000000009,0.6689697265625,0.017211914062498224,-0.04295146206079795,0.0,-0.0067140364507502544,-0.6522718870765625
1.2300000000000009,0.669141845703125,0.017211914062498224,-0.04141748127291232,0.1533980787885643,0.05821854665410502,0.07280862425665924
1.2400000000000009,0.66919921875,0.005737304687503109,-0.04141748127291232,0.0,-0.006545885124949679,-0.6503941972718006
1.2500000000000009,0.6693139648437499,0.011474609374995115,-0.039883500485026674,0.1533980787885643,0.059936078518625396,0.09198773007702221
1.260000000000001,0.6693139648437499,0.0,-0.039883500485026674,0.0,-0.004833491145224117,-0.6312724644983126
1.270000000000001,0.6693139648437499,0.0,-0.03834951969714103,0.1533980787885643,0.06008367830524676,0.8037884477815488
1.280000000000001,0.6693139648437499,0.0,-0.03834951969714103,0.0,-0.0015768545115705873,-0.5949066887560653
1.290000000000001,0.669371337890625,0.005737304687503109,-0.03834951969714103,0.0,-1.7198203258189848e-05,0.35507626004363224
1.300000000000001,0.669371337890625,0.0,-0.03834951969714103,0.0,-0.0015717166267757777,-0.5948493157091903
1.310000000000001,0.669371337890625,0.0,-0.03681553890925539,0.1533980787885643,0.06334545282369511,0.8402115965706712
1.320000000000001,0.6694287109375,0.005737304687503109,-0.03681553890925539,0.0,0.00324457631519015,-0.5410673778575585
1.330000000000001,0.6694860839843749,0.005737304687492006,-0.03681553890925539,0.0,0.0032497141999819367,-0.5410100048107173
1.340000000000001,0.6694287109375,-0.005737304687492006,-0.03681553890925539,0.0,0.00013553946815798686,0.35507626004363224
1.350000000000001,0.6694287109375,0.0,-0.03834951969714103,-0.1533980787885643,-0.06322711155879832,-0.5731820390254004
1.360000000000001,0.669371337890625,-0.005737304687503109,-0.03834951969714103,0.0,-0.003126235050293365,0.09794441531556475
1.370000000000001,0.6693139648437499,-0.005737304687503109,-0.03834951969714103,0.0,-0.0031313729350881747,0.09788704226868972
1.380000000000001,0.6692565917968749,-0.005737304687503109,-0.03834951969714103,0.0,-0.0031365108198829843,0.09782966922181469
1.390000000000001,0.66919921875,-0.005737304687492006,-0.03834951969714103,0.0,-0.0031416487046747716,0.0977722961749734
1.400000000000001,0.66919921875,0.0,-0.039883500485026674,-0.1533980787885643,-0.06650429973163108,-0.6097773069551479
1.410000000000001,0.669141845703125,-0.005737304687503109,-0.039883500485026674,0.0,-0.006403423223126124,0.061349147385817426
1.420000000000001,0.6690844726562499,-0.005737304687503109,-0.04141748127291232,-0.1533980787885636,-0.07132573055839155,-0.6636166178536517
1.430000000000001,0.6689697265625,-0.011474609374995115,-0.04141748127291232,0.0,-0.011229991934678657,0.007452463440469237
1.440000000000001,0.668797607421875,-0.017211914062498224,-0.04141748127291232,0.0,-0.012799924012580665,-0.010078444762665173
1.450000000000001,0.6686828613281249,-0.011474609375006217,-0.04295146206079795,-0.1533980787885636,-0.07617285080912628,-0.717742793986533
1.460000000000001,0.6684533691406249,-0.022949218750001332,-0.044485442848683596,-0.1533980787885643,-0.0825590758289915,-0.7890556400412688
1.470000000000001,0.66816650390625,-0.02868652343749334,-0.044485442848683596,0.0,-0.02247875085966276,-0.11815867788777001
1.480000000000001,0.6678796386718749,-0.02868652343750444,-0.044485442848683596,0.0,-0.0225044402836398,-0.11844554312217859
1.490000000000001,0.667535400390625,-0.03442382812499645,-0.04601942363656923,-0.1533980787885636,-0.0890069554663938,-0.861056962658498
1.500000000000001,0.6671337890625,-0.040161132812499556,-0.04601942363656923,0.0,-0.028936906266657958,-0.19027474659878585
1.5100000000000011,0.6666748046875,-0.045898437500002665,-0.047553404424454875,-0.1533980787885643,-0.0954496972190049,-0.9330009122288924
1.5200000000000011,0.66610107421875,-0.05737304687499778,-0.047553404424454875,0.0,-0.03694958009716776,-0.2797496043722778
1.5300000000000011,0.66552734375,-0.05737304687499778,-0.04908738521234052,-0.1533980787885643,-0.10191812839558674,-1.005231727033625
1.5400000000000011,0.6648388671875,-0.068847656250004,-0.04908738521234052,0.0,-0.04342828704334224,-0.3520951652707942
1.5500000000000012,0.664093017578125,-0.074584960937496,-0.04908738521234052,0.0,-0.0450495979691893,-0.37019980394264496
1.5600000000000012,0.6633471679687499,-0.0745849609375071,-0.05062136600022616,-0.1533980787885643,-0.11003355992199568,-1.0958540457446504
1.5700000000000012,0.66242919921875,-0.09179687499999423,-0.05062136600022616,0.0,-0.05311878853244198,-0.4603057652317619
1.5800000000000012,0.6615112304687499,-0.09179687500000533,-0.05062136600022616,0.0,-0.0532009946891619,-0.4612237339817956
1.5900000000000012,0.6604785156249999,-0.10327148437500044,-0.05062136600022616,0.0,-0.05640251346250059,-0.49697402695053083
1.6000000000000012,0.6594458007812499,-0.10327148437500044,-0.05062136600022616,0.0,-0.056494995388807104,-0.4980067417942807
1.6100000000000012,0.658355712890625,-0.10900878906249245,-0.0521553467881118,-0.1533980787885643,-0.12306430307389389,-1.2413640109399786
1.6200000000000012,0.65715087890625,-0.12048339843749867,-0.0521553467881118,0.0,-0.06462070268480265,-0.5887438065990226
1.6300000000000012,0.655831298828125,-0.13195800781250488,-0.0521553467881118,0.0,-0.06784791088211839,-0.6247809648021666
1.6400000000000012,0.654454345703125,-0.1376953124999969,-0.0521553467881118,0.0,-0.06952573854070832,-0.6435167069896423
1.6500000000000012,0.6530773925781249,-0.137695312500008,-0.0521553467881118,0.0,-0.06964904777578669,-0.6448936601146759
1.6600000000000013,0.651585693359375,-0.149169921874992,-0.05062136600022616,0.1533980787885643,-0.007974500177009946,0.043805454734219484
1.6700000000000013,0.6500366210937499,-0.15490722656250622,-0.05062136600022616,0.0,-0.07132827430680767,-0.6636450230442982
1.6800000000000013,0.648487548828125,-0.15490722656249512,-0.0521553467881118,-0.1533980787885643,-0.13638416664673533,-1.3901024875024866
1.6900000000000013,0.646881103515625,-0.16064453124999822,-0.05062136600022616,0.1533980787885643,-0.011504843577219278,0.0043832867654506336
1.7000000000000013,0.645159912109375,-0.17211914062500444,-0.05062136600022616,0.0,-0.07642854978491599,-0.7205980992161677
1.7100000000000013,0.6434387207031249,-0.17211914062500444,-0.05062136600022616,0.0,-0.07658268632876021,-0.722319290622418
1.7200000000000013,0.6416027832031249,-0.18359374999999956,-0.05062136600022616,0.0,-0.07985613548922617,-0.7588728062474027
1.7300000000000013,0.63970947265625,-0.18933105468749156,-0.05062136600022616,0.0,-0.08158020411096938,-0.7781249058567538
1.7400000000000013,0.6377587890624999,-0.19506835937500577,-0.05062136600022616,0.0,-0.0833094106175134,-0.7974343785130468
1.7500000000000013,0.6356933593749999,-0.2065429687500009,-0.05062136600022616,0.0,-0.08660341131715862,-0.8342173863255321
1.7600000000000013,0.6336279296874999,-0.2065429687500009,-0.04908738521234052,0.1533980787885643,-0.02187120571930079,-0.11137442382043516
1.7700000000000014,0.63144775390625,-0.218017578124996,-0.04908738521234052,0.0,-0.08683601500535296,-0.83681479417702
1.7800000000000014,0.629267578125,-0.218017578124996,-0.04908738521234052,0.0,-0.0870312546275556,-0.8389949699582696
1.7900000000000014,0.62697265625,-0.22949218750000222,-0.047553404424454875,0.1533980787885643,-0.02542863741591216,-0.15109907776569165
1.8000000000000014,0.624677734375,-0.22949218750000222,-0.047553404424454875,0.0,-0.08729468562452179,-0.8419366160910414
1.8100000000000014,0.622325439453125,-0.23522949218749423,-0.047553404424454875,0.0,-0.08905985732462343,-0.861647700075392
1.8200000000000014,0.6199157714843749,-0.24096679687500844,-0.04601942363656923,0.1533980787885643,-0.025912997459055037,-0.15650776491408813
1.8300000000000014,0.6174487304687499,-0.24670410156250044,-0.04601942363656923,0.0,-0.08934897774556363,-0.8648762114425382
1.8400000000000014,0.61492431640625,-0.25244140624999245,-0.04601942363656923,0.0,-0.09112956310004974,-0.8847594145675145
1.8500000000000014,0.6123425292968749,-0.25817871093750666,-0.044485442848683596,0.1533980787885636,-0.02799811688886606,-0.1797915985468389
1.8600000000000014,0.609703369140625,-0.26391601562499867,-0.044485442848683596,0.0,-0.09144951082975881,-0.8883321642159111
1.8700000000000014,0.607064208984375,-0.26391601562499867,-0.044485442848683596,0.0,-0.09168585353031994,-0.8909713243721612
1.8800000000000014,0.6043103027343749,-0.2753906250000049,-0.04295146206079795,0.1533980787885643,-0.030124339397034926,-0.20353441655458282
1.8900000000000015,0.6014990234375,-0.2811279296874969,-0.04295146206079795,0.0,-0.09359114699231239,-0.9122471013642831
1.9000000000000015,0.598687744140625,-0.2811279296874969,-0.04141748127291232,0.1533980787885643,-0.028925733896787053,-0.19014998846856146
1.9100000000000015,0.595819091796875,-0.286865234375,-0.04141748127291232,0.0,-0.09239767937686233,-0.8989200463251704
1.9200000000000015,0.592950439453125,-0.286865234375,-0.039883500485026674,0.1533980787885643,-0.02773740416613178,-0.17688030647632347
1.9300000000000015,0.5900244140625,-0.2926025390625031,-0.039883500485026674,0.0,-0.09121448753100188,-0.8857077373798076
1.9400000000000015,0.587041015625,-0.2983398437499951,-0.039883500485026674,0.0,-0.0930361759638464,-0.9060499248797834
1.9500000000000015,0.584000244140625,-0.3040771484374982,-0.03834951969714103,0.1533980787885643,-0.029945832831017857,-0.20154109323407077
1.9600000000000015,0.580902099609375,-0.30981445312500133,-0.03834951969714103,0.0,-0.09343832985027237,-0.9105406432781799
1.9700000000000015,0.57774658203125,-0.31555175781250444,-0.03681553890925539,0.1533980787885643,-0.03035826248703344,-0.20614655772621726
1.9800000000000015,0.574591064453125,-0.31555175781249334,-0.03681553890925539,0.0,-0.09230137896756214,-0.8978446917546582
1.9900000000000015,0.571378173828125,-0.32128906250000755,-0.035281558121369745,0.1533980787885643,-0.02922644948912104,-0.19350797924960428
2.0000000000000013,0.568165283203125,-0.32128906249999645,-0.035281558121369745,0.0,-0.09117470385444455,-0.8852634863249201
2.010000000000001,0.56489501953125,-0.32702636718749956,-0.0337475773334841,0.1533980787885643,-0.02810491226079524,-0.1809841468667076
2.020000000000001,0.5615673828125,-0.33276367187500266,-0.0337475773334841,0.0,-0.09161796081922899,-0.8902131890983168
2.0300000000000007,0.5582397460937499,-0.33276367187500266,-0.032213596545598466,0.1533980787885636,-0.026998788686857178,-0.168632433624473
2.0400000000000005,0.554912109375,-0.33276367187499156,-0.032213596545598466,0.0,-0.08895731882177002,-0.8605026867935358
2.0500000000000003,0.551527099609375,-0.3385009765625058,-0.030679615757712827,0.1533980787885643,-0.02589780299771336,-0.1563380934291071
2.06,0.548084716796875,-0.3442382812499978,-0.030679615757712827,0.0,-0.08942112732573369,-0.8656818817544326
2.07,0.544642333984375,-0.3442382812499978,-0.029145634969827184,0.15339807878856465,-0.024812230962951046,-0.14421587237433364
2.0799999999999996,0.5411999511718749,-0.3442382812500089,-0.029145634969827184,0.0,-0.08678103686745998,-0.8362008716372188
2.0899999999999994,0.5377001953125,-0.3499755859374898,-0.029145634969827184,0.0,-0.08864896626345475,-0.8570594165590358
2.099999999999999,0.534085693359375,-0.3614501953125071,-0.027611654181941538,0.1533980787885643,-0.027164520402094883,-0.17048310444461634
2.109999999999999,0.530528564453125,-0.3557128906249929,-0.0260776733940559,0.1533980787885636,-0.022671914202199068,-0.12031566854607922
2.1199999999999988,0.526971435546875,-0.355712890625004,-0.0260776733940559,0.0,-0.08465099587629715,-0.8124154139027092
2.1299999999999986,0.52335693359375,-0.361450195312496,-0.0260776733940559,0.0,-0.08652920104188457,-0.8333887049183101
2.1399999999999983,0.5196850585937499,-0.3671875000000102,-0.02454369260617026,0.1533980787885643,-0.02349537464180192,-0.12951097678825618
2.149999999999998,0.5160131835937499,-0.3671874999999991,-0.02454369260617026,0.0,-0.0854847320854839,-0.8217254682385723
2.159999999999998,0.512283935546875,-0.3729248046874911,-0.023009711818284616,0.1533980787885643,-0.02245604357019001,-0.11790511315532581
2.1699999999999977,0.5085546875,-0.3729248046875022,-0.023009711818284616,0.0,-0.08445053889867281,-0.8101769776525839
2.1799999999999975,0.504825439453125,-0.3729248046875022,-0.02147573103039898,0.15339807878856393,-0.01986733195986455,-0.08899783350686408
2.1899999999999973,0.50109619140625,-0.3729248046875022,-0.02147573103039898,0.0,-0.0818618272883442,-0.7812696980040871
2.199999999999997,0.49730957031249995,-0.3786621093749998,-0.019941750242513337,0.1533980787885643,-0.018838276657846636,-0.07750671596773262
2.209999999999997,0.49352294921874995,-0.3786621093749998,-0.019941750242513337,0.0,-0.08083790987112122,-0.7698359535118321
2.2199999999999966,0.48973632812499995,-0.3786621093749998,-0.018407769454627694,0.1533980787885643,-0.01625984081710759,-0.048714182412985196
2.2299999999999964,0.485892333984375,-0.38439941406249734,-0.018407769454627694,0.0,-0.07981913033869308,-0.7584595820664525
