"Time","PWM","X","Xdot","Theta","Thetadot"
0.81,0.5,-0.414921875,1.11877441406249,-1.87912646515991,5.82912699396552
0.82,0.5,-0.403275146484375,1.16467285156251,-1.82390315679603,5.52233083638827
0.83,0.5,-0.39116943359375,1.21057128906249,-1.77174781000792,5.2155346788112
0.84,0.5,-0.378662109375,1.250732421875,-1.72112644400769,5.06213660002262
0.85,0.5,-0.365638427734375,1.3023681640625,-1.67357303958324,4.75534044244546
0.86,0.467097833864995,-0.35215576171875,1.34826660156251,-1.62755361594667,4.60194236365696
0.87,0.44167791543298,-0.338214111328125,1.3941650390625,-1.58613613467375,4.14174812729122
0.88,-0.120730448420464,-0.3238134765625,1.44006347656249,-1.54625263418873,3.98835004850264
0.89,-0.14387151300882,-0.309412841796875,1.4400634765625,-1.51097107606736,3.52815581213699
0.9,-0.157008010789442,-0.29524169921875,1.4171142578125,-1.47722349873387,3.37475773334841
0.91,-0.170366258705112,-0.281414794921875,1.3826904296875,-1.44654388297616,3.06796157577125
0.92,-0.179555804781494,-0.267874755859375,1.35400390625,-1.41739824800633,2.91456349698276
0.93,-0.192019636689369,-0.254678955078125,1.319580078125,-1.39285455540016,2.45436926061702
0.94,-0.199116360354326,-0.24177001953125,1.2908935546875,-1.36984484358188,2.30097118182844
0.95,-0.206928888012023,-0.2292626953125,1.250732421875,-1.34990309333936,1.99417502425137
0.96,-0.212603455094202,-0.217042236328125,1.2220458984375,-1.33149532388474,1.84077694546279
0.97,-0.220317138118035,-0.205223388671875,1.181884765625,-1.31768949679377,1.38058270909704
0.98,-0.225138269859911,-0.19369140625,1.1531982421875,-1.30541765049068,1.22718463030855
0.99,-0.229189842263497,-0.18256103515625,1.113037109375,-1.29467978497548,1.07378655151988
1,-0.233980803825347,-0.17177490234375,1.07861328125,-1.28700988103605,0.766990393942812
1.01,-0.238319555541742,-0.1613330078125,1.044189453125,-1.2824079386724,0.460194236365741
1.02,-0.241645592015184,-0.151292724609375,1.0040283203125,-1.27933997709663,0.306796157577072
1.03,0.0494489420598363,-0.141539306640625,0.975341796874998,-1.27933997709663,0
1.04,0.291266605105133,-0.13207275390625,0.946655273437502,-1.2824079386724,-0.306796157577072
1.05,0.287222190540484,-0.12243408203125,0.9638671875,-1.28700988103605,-0.460194236365741
1.06,0.282639328328574,-0.112508544921875,0.992553710937498,-1.29467978497548,-0.766990393942812
1.07,0.277306307038693,-0.102296142578125,1.021240234375,-1.30695163127857,-1.22718463030846
1.08,0.273802283945151,-0.091854248046875,1.044189453125,-1.32075745836954,-1.38058270909713
1.09,0.269170914659871,-0.08112548828125,1.0728759765625,-1.33763124703628,-1.68737886667421
1.1,0.264710382092486,-0.070167236328125,1.0958251953125,-1.35757299727879,-1.99417502425128
1.11,0.26026355701876,-0.0589794921875,1.1187744140625,-1.38058270909708,-2.30097118182853
1.12,0.255834398445365,-0.047562255859375,1.1417236328125,-1.40666038249113,-2.60776733940551
1.13,0.253535465371293,-0.03591552734375,1.1646728515625,-1.43427203667307,-2.76116541819418
1.14,0.246989875659094,-0.0240966796875,1.181884765625,-1.46648563321867,-3.22135965455983
1.15,0.242826349792972,-0.012105712890625,1.1990966796875,-1.50176719134004,-3.52815581213699
1.16,0.241378566733255,0.00011474609375,1.2220458984375,-1.5385827302493,-3.68155389092557
1.17,-0.307436491111678,0.012449951171875,1.2335205078125,-1.57846623073433,-3.98835004850264
1.18,-0.310054829163188,0.0245556640625,1.2105712890625,-1.62141769279512,-4.2951462060798
1.19,-0.311749631975963,0.03614501953125,1.158935546875,-1.66743711643169,-4.60194236365696
1.2,-0.313343529443732,0.047218017578125,1.1072998046875,-1.71652450164403,-4.90873852123404
1.21,-0.314620872762568,0.05771728515625,1.0499267578125,-1.76867984843214,-5.2155346788112
1.22,-0.315524401804452,0.06758544921875,0.98681640625,-1.82390315679603,-5.52233083638827
1.23,-0.316515447418873,0.076937255859375,0.9351806640625,-1.88219442673568,-5.82912699396543
1.24,-0.317034071399935,0.08571533203125,0.8778076171875,-1.94355365825111,-6.13592315154259
1.25,-0.311869311093298,0.0938623046875,0.814697265625,-2.00951483213019,-6.59611738790824
1.26,-0.31666509088934,0.101378173828125,0.7515869140625,-2.07700998679716,-6.74951546669682
1.27,-0.310096134240013,0.1083203125,0.694213867187498,-2.14910708382778,-7.20970970306256
1.28,-0.308240140381657,0.11463134765625,0.631103515625002,-2.22427214243418,-7.51650586063963
1.29,-0.305554782838707,0.120311279296875,0.567993164062498,-2.30250516261635,-7.82330201821675
1.3,-0.301912173616237,0.125360107421875,0.504882812500002,-2.38380614437429,-8.13009817579387
1.31,-0.297342376050348,0.129835205078125,0.447509765624998,-2.468175087708,-8.43689433337103
1.32,-0.291403639350504,0.13367919921875,0.3843994140625,-2.55561199261748,-8.74369049094819
1.33,-0.284262954044962,0.136949462890625,0.3270263671875,-2.64611685910273,-9.05048664852526
1.34,-0.275650468144663,0.13964599609375,0.269653320312502,-2.73968968716376,-9.35728280610242
1.35,-0.265446744691743,0.141768798828125,0.212280273437498,-2.83633047680055,-9.66407896367953
1.36,-0.261239811524739,0.1434326171875,0.166381835937502,-2.93450524722523,-9.81747704246812
1.37,-0.248008266611951,0.144637451171875,0.120483398437498,-3.03574797922568,-10.1242732000452
1.38,-0.248062347827911,0.14538330078125,0.0745849609375018,-3.13699071122614,-10.1242732000452
1.39,-0.239293937335438,0.145784912109375,0.0401611328125,3.04341788316511,-10.2776712788338
1.4,-0.236619587325356,0.145899658203125,0.011474609375,2.94064117037677,-10.2776712788338
1.41,-0.224901283274646,0.1457275390625,-0.0172119140625,2.83633047680055,-10.4310693576224
1.42,-0.227157955628336,0.145440673828125,-0.0286865234375,2.73355376401221,-10.2776712788338
1.43,-0.227908101393588,0.144981689453125,-0.0458984375000018,2.63231103201176,-10.1242732000452
1.44,-0.22037232814499,0.14446533203125,-0.0516357421874982,2.53106830001131,-10.1242732000452
1.45,-0.219037920440154,0.1438916015625,-0.057373046875,2.43135954879874,-9.9708751212567
1.46,-0.216721481885592,0.143260498046875,-0.0631103515625018,2.33318477837406,-9.81747704246812
1.47,-0.220690074467202,0.14262939453125,-0.0631103515625,2.23807796952515,-9.51068088489096
1.48,-0.217036775328311,0.141998291015625,-0.0631103515624982,2.14450514146413,-9.35728280610242
1.49,-0.219356767013477,0.141309814453125,-0.0688476562500018,2.05400027497887,-9.05048664852526
1.5,-0.214773056274595,0.140621337890625,-0.0688476562499982,1.96502938928151,-8.89708856973675
1.51,-0.216230646576993,0.139932861328125,-0.06884765625,1.87912646515991,-8.59029241215959
1.52,-0.217202414066812,0.13918701171875,-0.0745849609375,1.79629150261409,-8.28349625458247
1.53,-0.217915390407299,0.1383837890625,-0.0803222656250018,1.71652450164403,-7.97670009700533
