Time,PWM,X,Xdot,Theta,Thetadot
2.46,0,0,0,0.474000063456663,-0.766990393942812
2.47,0,0,0,0.469398121093006,-0.460194236365652
2.48,0,0,0,0.46479617872935,-0.460194236365652
2.49,0,0,0,0.461728217153578,-0.306796157577161
2.5,0,0,0,0.460194236365693,-0.153398078788491
2.51,0,0,0,0.460194236365693,0
2.52,0,0,0,0.460194236365693,0
2.53,0,0,0,0.463262197941465,0.306796157577161
2.54,0,0,0,0.467864140305121,0.460194236365652
2.55,0,0,0,0.472466082668778,0.460194236365652
2.56,0,0,0,0.478602005820321,0.613592315154321
2.57,0,0,0,0.486271909759749,0.766990393942812
2.58,0,0,0,0.493941813699177,0.766990393942812
2.59,0,0,0,0.504679679214377,1.07378655151997
2.6,0,0,0,0.515417544729575,1.0737865515198
2.61,0,0,0,0.529223371820546,1.38058270909713
2.62,0,0,0,0.543029198911518,1.38058270909713
2.63,0,0,0,0.558369006790374,1.53398078788562
2.64,0,0,0,0.575242795457115,1.68737886667412
2.65,0,0,0,0.59518454569963,1.99417502425145
2.66,0,0,0,0.615126295942142,1.99417502425128
2.67,0,0,0,0.636602026972542,2.14757310303995
2.68,0,0,0,0.659611738790826,2.30097118182844
2.69,0,0,0,0.685689412184882,2.6077673394056
2.7,0,0,0,0.711767085578938,2.6077673394056
2.71,0,0,0,0.740912720548766,2.91456349698276
2.72,0,0,0,0.771592336306478,3.06796157577125
2.73,0,0,0,0.803805932852076,3.22135965455974
2.74,0,0,0,0.839087490973446,3.52815581213708
2.75,0,0,0,0.875903029882702,3.68155389092557
2.76,0,0,0,0.914252549579843,3.83495196971406
2.77,0,0,0,0.955670030852755,4.14174812729122
2.78,0,0,0,0.998621492913552,4.29514620607971
2.79,0,0,0,1.04464091655012,4.60194236365705
2.8,0,0,0,1.09219432097458,4.75534044244537
2.81,0,0,0,1.1428156869748,5.06213660002271
2.82,0,0,0,1.19497103376292,5.2155346788112
2.83,0,0,0,1.2501943421268,5.52233083638818
2.84,0,0,0,1.30848561206645,5.82912699396552
2.85,0,0,0,1.36984484358188,6.1359231515425
2.86,0,0,0,1.43273805588519,6.28932123033117
2.87,0,0,0,1.49869922976427,6.59611738790833
2.88,0,0,0,1.56619438443124,6.74951546669682
2.89,0,0,0,1.63829148146187,7.20970970306247
2.9,0,0,0,1.71192255928038,7.36310778185105
2.91,0,0,0,1.78862159867466,7.66990393942821
2.92,0,0,0,1.86838859964471,7.97670009700537
2.93,0,0,0,1.94968958140265,8.13009817579387
2.94,0,0,0,2.03405852473636,8.43689433337103
2.95,0,0,0,2.11996144885796,8.59029241215961
2.96,0,0,0,2.20893233455532,8.89708856973668
2.97,0,0,0,2.29943720104058,9.05048664852535
2.98,0,0,0,2.3930100291016,9.35728280610242
2.99,0,0,0,2.48811683795051,9.51068088489091
3,0,0,0,2.58475762758731,9.66407896367958
3.01,0,0,0,2.68293239801199,9.81747704246807
3.02,0,0,0,2.78110716843667,9.81747704246816
3.03,0,0,0,2.88081591964923,9.97087512125665
3.04,0,0,0,2.9805246708618,9.97087512125665
3.05,0,0,0,3.08176740286225,10.1242732000452
3.06,0,0,0,-3.10170915310477,9.97087512125665
3.07,0,0,0,-3.0020004018922,9.97087512125665
3.08,0,0,0,-2.90229165067963,9.97087512125674
3.09,0,0,0,-2.80258289946707,9.97087512125665
3.1,0,0,0,-2.70440812904239,9.81747704246807
3.11,0,0,0,-2.60776733940559,9.66407896367958
3.12,0,0,0,-2.51419451134457,9.35728280610242
3.13,0,0,0,-2.42062168328354,9.35728280610242
3.14,0,0,0,-2.3285828360104,9.20388472731384
3.15,0,0,0,-2.23961195031304,8.89708856973668
3.16,0,0,0,-2.15217504540355,8.74369049094819
3.17,0,0,0,-2.06780610206984,8.43689433337103
3.18,0,0,0,-1.98497113952402,8.28349625458245
3.19,0,0,0,-1.90520413855397,7.97670009700537
3.2,0,0,0,-1.82850509915968,7.66990393942821
3.21,0,0,0,-1.75487402134117,7.36310778185105
3.22,0,0,0,-1.68277692431055,7.20970970306247
3.23,0,0,0,-1.61374778885569,6.9029135454854
3.24,0,0,0,-1.54778661497661,6.59611738790824
3.25,0,0,0,-1.48335942188541,6.44271930911975
3.26,0,0,0,-1.42353417115787,5.98252507275401
3.27,0,0,0,-1.36524290121822,5.82912699396543
3.28,0,0,0,-1.31001959285434,5.52233083638827
3.29,0,0,0,-1.25786424606623,5.2155346788112
3.3,0,0,0,-1.20877686085389,4.90873852123404
3.31,0,0,0,-1.16122345642943,4.75534044244554
3.32,0,0,0,-1.11673801358075,4.44854428486829
3.33,0,0,0,-1.07378655151995,4.2951462060798
3.34,0,0,0,-1.03390305103492,3.98835004850264
3.35,0,0,0,-0.995553531337781,3.83495196971415
3.36,0,0,0,-0.961805954004297,3.37475773334841
3.37,0,0,0,-0.928058376670813,3.37475773334841
3.38,0,0,0,-0.8973787609131,3.06796157577125
3.39,0,0,0,-0.868233125943273,2.91456349698276
3.4,0,0,0,-0.842155452549217,2.60776733940555
3.41,0,0,0,-0.817611759943047,2.45436926061706
3.42,0,0,0,-0.794602048124762,2.30097118182844
3.43,0,0,0,-0.774660297882249,1.99417502425132
3.44,0,0,0,-0.756252528427621,1.84077694546279
3.45,0,0,0,-0.739378739760879,1.68737886667421
3.46,0,0,0,-0.724038931882023,1.53398078788562
3.47,0,0,0,-0.710233104791052,1.38058270909709
3.48,0,0,0,-0.699495239275852,1.07378655151997
3.49,0,0,0,-0.690291354548539,0.920388472731348
3.5,0,0,0,-0.68262145060911,0.766990393942857
3.51,0,0,0,-0.676485527457568,0.613592315154232
3.52,0,0,0,-0.673417565881797,0.306796157577116
3.53,0,0,0,-0.670349604306025,0.306796157577161
3.54,0,0,0,-0.66881562351814,0.153398078788536
3.55,0,0,0,-0.670349604306025,-0.153398078788536
3.56,0,0,0,-0.671883585093911,-0.15339807878858
3.57,0,0,0,-0.676485527457568,-0.460194236365696
3.58,0,0,0,-0.68262145060911,-0.613592315154232
3.59,0,0,0,-0.688757373760653,-0.613592315154277
3.6,0,0,0,-0.697961258487967,-0.920388472731393
3.61,0,0,0,-0.708699124003166,-1.07378655151993
3.62,0,0,0,-0.722504951094137,-1.38058270909709
3.63,0,0,0,-0.736310778185108,-1.38058270909709
3.64,0,0,0,-0.75318456685185,-1.68737886667421
3.65,0,0,0,-0.771592336306477,-1.84077694546274
3.66,0,0,0,-0.791534086548991,-1.99417502425137
3.67,0,0,0,-0.81300981757939,-2.14757310303986
3.68,0,0,0,-0.836019529397674,-2.30097118182848
3.69,0,0,0,-0.86209720279173,-2.6077673394056
3.7,0,0,0,-0.891242837761557,-2.91456349698267
3.71,0,0,0,-0.920388472731385,-2.91456349698276
3.72,0,0,0,-0.952602069276983,-3.22135965455983
3.73,0,0,0,-0.987883627398353,-3.52815581213699
3.74,0,0,0,-1.02469916630761,-3.68155389092557
3.75,0,0,0,-1.06304868600475,-3.83495196971406
3.76,0,0,0,-1.10446616727766,-4.14174812729122
3.77,0,0,0,-1.14895161012635,-4.44854428486838
3.78,0,0,0,-1.19497103376292,-4.60194236365696
3.79,0,0,0,-1.24252443818737,-4.75534044244546
3.8,0,0,0,-1.29467978497548,-5.2155346788112
3.81,0,0,0,-1.34836911255148,-5.36893275759969
3.82,0,0,0,-1.40512640170325,-5.67572891517694
3.83,0,0,0,-1.4634176716429,-5.82912699396543
3.84,0,0,0,-1.52631088394621,-6.28932123033108
3.85,0,0,0,-1.59073807703741,-6.44271930911975
3.86,0,0,0,-1.65669925091649,-6.59611738790824
3.87,0,0,0,-1.72726236715923,-7.05631162427389
3.88,0,0,0,-1.79935946418986,-7.20970970306256
3.89,0,0,0,-1.87299054200837,-7.36310778185105
3.9,0,0,0,-1.94968958140265,-7.66990393942821
3.91,0,0,0,-2.0294565823727,-7.97670009700537
3.92,0,0,0,-2.11075756413064,-8.13009817579387
3.93,0,0,0,-2.19666048825224,-8.59029241215961
3.94,0,0,0,-2.28256341237383,-8.59029241215961
3.95,0,0,0,-2.3715342980712,-8.89708856973668
3.96,0,0,0,-2.46203916455645,-9.05048664852526
3.97,0,0,0,-2.55561199261748,-9.35728280610242
3.98,0,0,0,-2.6491848206785,-9.35728280610242
3.99,0,0,0,-2.74429162952741,-9.510680884891
4,0,0,0,-2.84093241916421,-9.66407896367958
4.01,0,0,0,-2.937573208801,-9.66407896367949
4.02,0,0,0,-3.0342139984378,-9.66407896367958
4.03,0,0,0,-3.13238876886248,-9.81747704246807
4.04,0,0,0,3.05262176789243,-9.81747704246807
4.05,0,0,0,2.95444699746775,-9.81747704246816
4.06,0,0,0,2.85780620783095,-9.66407896367949
4.07,0,0,0,2.76116541819415,-9.66407896367958
4.08,0,0,0,2.66605860934524,-9.510680884891
4.09,0,0,0,2.57248578128422,-9.35728280610242
4.1,0,0,0,2.48044693401108,-9.20388472731384
4.11,0,0,0,2.38994206752583,-9.05048664852526
4.12,0,0,0,2.30097118182846,-8.89708856973668
4.13,0,0,0,2.21353427691898,-8.74369049094819
4.14,0,0,0,2.12916533358527,-8.43689433337103
4.15,0,0,0,2.04786435182733,-8.13009817579387
4.16,0,0,0,1.96809735085728,-7.97670009700537
4.17,0,0,0,1.891398311463,-7.66990393942821
4.18,0,0,0,1.8162332528566,-7.51650586063963
4.19,0,0,0,1.74567013661386,-7.05631162427398
4.2,0,0,0,1.67664100115901,-6.9029135454854
4.21,0,0,0,1.61067982727992,-6.59611738790824
4.22,0,0,0,1.54625263418873,-6.44271930911966
4.23,0,0,0,1.48642738346119,-5.98252507275401
4.24,0,0,0,1.42813611352153,-5.82912699396543
4.25,0,0,0,1.37444678594554,-5.36893275759969
4.26,0,0,0,1.32229143915742,-5.2155346788112
4.27,0,0,0,1.2716700731572,-5.06213660002271
4.28,0,0,0,1.22565064952063,-4.60194236365688
4.29,0,0,0,1.18116520667194,-4.44854428486838
4.3,0,0,0,1.13974772539903,-4.14174812729122
4.31,0,0,0,1.099864224914,-3.98835004850273
4.32,0,0,0,1.06458266679264,-3.5281558121369
4.33,0,0,0,1.02930110867127,-3.5281558121369
4.34,0,0,0,0.998621492913552,-3.06796157577143
4.35,0,0,0,0.969475857943726,-2.91456349698258
4.36,0,0,0,0.941864203761784,-2.76116541819427
4.37,0,0,0,0.917320511155614,-2.45436926061693
4.38,0,0,0,0.89431079933733,-2.30097118182844
4.39,0,0,0,0.874369049094815,-1.99417502425145
4.4,0,0,0,0.855961279640187,-1.84077694546279
4.41,0,0,0,0.840621471761331,-1.53398078788562
4.42,0,0,0,0.825281663882475,-1.53398078788562
4.43,0,0,0,0.814543798367275,-1.07378655151997
4.44,0,0,0,0.803805932852076,-1.07378655151997
4.45,0,0,0,0.796136028912647,-0.766990393942812
4.46,0,0,0,0.790000105761106,-0.613592315154143
4.47,0,0,0,0.786932144185334,-0.306796157577161
4.48,0,0,0,0.783864182609563,-0.306796157577161
4.49,0,0,0,0.783864182609563,0
4.5,0,0,0,0.786932144185334,0.306796157577161
4.51,0,0,0,0.790000105761106,0.306796157577161
4.52,0,0,0,0.796136028912647,0.613592315154143
4.53,0,0,0,0.805339913639962,0.920388472731482
4.54,0,0,0,0.814543798367275,0.920388472731304
4.55,0,0,0,0.826815644670362,1.22718463030864
4.56,0,0,0,0.840621471761331,1.38058270909696
4.57,0,0,0,0.857495260428074,1.68737886667429
4.58,0,0,0,0.875903029882702,1.84077694546279
4.59,0,0,0,0.895844780125215,1.99417502425128
4.6,0,0,0,0.918854491943499,2.30097118182844
4.61,0,0,0,0.94339818454967,2.45436926061711
4.62,0,0,0,0.971009838731611,2.76116541819409
4.63,0,0,0,1.00015547370144,2.91456349698276
4.64,0,0,0,1.03236907024704,3.22135965455974
4.65,0,0,0,1.06611664758052,3.37475773334841
4.66,0,0,0,1.10293218648978,3.68155389092557
4.67,0,0,0,1.14128170618692,3.83495196971406
4.68,0,0,0,1.18269918745983,4.14174812729122
4.69,0,0,0,1.22718463030851,4.44854428486838
4.7,0,0,0,1.27320405394508,4.60194236365705
4.71,0,0,0,1.32382541994531,5.06213660002253
4.72,0,0,0,1.37598076673342,5.2155346788112
4.73,0,0,0,1.42967009430942,5.36893275759978
4.74,0,0,0,1.48642738346119,5.67572891517685
4.75,0,0,0,1.54778661497661,6.13592315154259
4.76,0,0,0,1.60914584649204,6.1359231515425
4.77,0,0,0,1.67510702037112,6.59611738790833
4.78,0,0,0,1.74413615582597,6.90291354548531
4.79,0,0,0,1.81469927206871,7.05631162427398
4.8,0,0,0,1.88833034988722,7.36310778185105
4.81,0,0,0,1.96502938928151,7.66990393942821
4.82,0,0,0,2.04326240946367,7.82330201821679
4.83,0,0,0,2.12302941043373,7.97670009700537
4.84,0,0,0,2.20739835376744,8.43689433337103
4.85,0,0,0,2.29176729710115,8.43689433337103
4.86,0,0,0,2.37920420201063,8.7436904909481
4.87,0,0,0,2.468175087708,8.89708856973677
4.88,0,0,0,2.55867995419325,9.05048664852526
4.89,0,0,0,2.65071880146639,9.20388472731384
4.9,0,0,0,2.74429162952741,9.35728280610242
4.91,0,0,0,2.83939843837632,9.510680884891
4.92,0,0,0,2.93297126643735,9.35728280610242
4.93,0,0,0,3.02807807528626,9.51068088489091
4.94,0,0,0,3.12471886492305,9.66407896367958
4.95,0,0,0,-3.06335963340763,9.510680884891
4.96,0,0,0,-2.96825282455872,9.51068088489091
4.97,0,0,0,-2.87467999649769,9.35728280610242
4.98,0,0,0,-2.78110716843667,9.35728280610242
4.99,0,0,0,-2.68906832116353,9.20388472731384
5,0,0,0,-2.59702947389039,9.20388472731393
5.01,0,0,0,-2.50805858819302,8.89708856973668
5.02,0,0,0,-2.42062168328354,8.74369049094819
5.03,0,0,0,-2.33471875916195,8.59029241215952
5.04,0,0,0,-2.25034981582824,8.43689433337103
5.05,0,0,0,-2.1690488340703,8.13009817579395
5.06,0,0,0,-2.08928183310024,7.97670009700529
5.07,0,0,0,-2.01258279370596,7.66990393942821
5.08,0,0,0,-1.93895171588745,7.36310778185114
5.09,0,0,0,-1.86685461885683,7.20970970306247
5.1,0,0,0,-1.79782548340197,6.9029135454854
5.11,0,0,0,-1.730330328735,6.74951546669682
5.12,0,0,0,-1.66743711643169,6.28932123033108
5.13,0,0,0,-1.60607788491627,6.13592315154259
5.14,0,0,0,-1.54778661497661,5.82912699396543
5.15,0,0,0,-1.49256330661273,5.52233083638836
5.16,0,0,0,-1.44040795982462,5.2155346788112
5.17,0,0,0,-1.38978659382439,5.06213660002262
5.18,0,0,0,-1.34376717018782,4.60194236365688
5.19,0,0,0,-1.29928172733914,4.44854428486838
5.2,0,0,0,-1.25633026527834,4.2951462060798
5.21,0,0,0,-1.21644676479331,3.98835004850264
5.22,0,0,0,-1.18116520667194,3.52815581213699
5.23,0,0,0,-1.14588364855057,3.52815581213699
5.24,0,0,0,-1.11520403279286,3.06796157577125
5.25,0,0,0,-1.08605839782303,2.91456349698276
5.26,0,0,0,-1.05844674364109,2.76116541819409
5.27,0,0,0,-1.03390305103492,2.45436926061702
5.28,0,0,0,-1.01242732000452,2.14757310303995
5.29,0,0,0,-0.992485569762009,1.99417502425137
5.3,0,0,0,-0.975611781095267,1.68737886667421
5.31,0,0,0,-0.960271973216411,1.53398078788562
5.32,0,0,0,-0.946466146125441,1.38058270909704
