Time,PWM,X,Xdot,Theta,Thetadot
0.69,0.1,0.141768798828125,0.315551757812498,-3.07256351813494,-0.460194236365696
0.7,0.1,0.1450390625,0.3270263671875,-3.07563147971071,-0.306796157577161
0.71,0.1,0.148251953125,0.321289062500002,-3.08023342207437,-0.460194236365696
0.72,0.1,0.151522216796875,0.3270263671875,-3.08483536443802,-0.460194236365652
0.73,0.1,0.15479248046875,0.3270263671875,-3.08943730680168,-0.460194236365696
0.74,0.1,0.158062744140625,0.327026367187498,-3.09403924916534,-0.460194236365696
0.75,0.1,0.1613330078125,0.327026367187502,-3.098641191529,-0.460194236365696
0.76,0.1,0.16466064453125,0.332763671875,-3.10477711468054,-0.613592315154277
0.77,0.1,0.16798828125,0.332763671875,-3.1093790570442,-0.460194236365696
0.78,0.1,0.17131591796875,0.332763671874996,-3.11398099940785,-0.460194236365696
0.79,0.1,0.1746435546875,0.332763671875,-3.11858294177151,-0.460194236365652
0.8,0.1,0.17797119140625,0.332763671875,-3.12471886492305,-0.613592315154277
0.81,0.1,0.181298828125,0.332763671875,-3.12932080728671,-0.460194236365696
0.82,0.1,0.184683837890625,0.3385009765625,-3.13392274965037,-0.460194236365696
0.83,0.1,0.188011474609375,0.332763671875,-3.13852469201402,-0.460194236365696
0.84,0.1,0.191396484375,0.3385009765625,3.14005867280191,-0.460194236365696
0.85,0.1,0.194781494140625,0.338500976562504,3.13545673043825,-0.460194236365696
0.86,0.1,0.198223876953125,0.34423828125,3.13085478807459,-0.460194236365652
0.87,0.1,0.201781005859375,0.355712890625,3.12625284571094,-0.460194236365696
0.88,0.1,0.20528076171875,0.3499755859375,3.12165090334728,-0.460194236365696
0.89,0.1,0.208837890625,0.355712890625,3.11704896098362,-0.460194236365696
0.9,0.1,0.21239501953125,0.355712890624996,3.11244701861997,-0.460194236365696
0.91,0.1,0.216009521484375,0.361450195312504,3.1093790570442,-0.306796157577116
0.92,0.1,0.2196240234375,0.3614501953125,3.10477711468054,-0.460194236365696
0.93,0.1,0.223238525390625,0.3614501953125,3.10170915310477,-0.306796157577161
0.94,0.1,0.226910400390625,0.3671875,3.098641191529,-0.306796157577116
0.95,0.1,0.2306396484375,0.3729248046875,3.09557322995322,-0.306796157577116
0.96,0.1,0.2343115234375,0.367187499999996,3.09250526837745,-0.306796157577116
0.97,0.1,0.238270263671875,0.395874023437504,3.09097128758957,-0.15339807878858
0.98,0.1,0.24222900390625,0.3958740234375,3.0879033260138,-0.306796157577116
0.99,0.1,0.246302490234375,0.407348632812496,3.08636934522591,-0.15339807878858
1,0.1,0.2503759765625,0.407348632812504,3.08483536443802,-0.15339807878858
1.01,0.1,0.254449462890625,0.407348632812496,3.08330138365014,-0.153398078788536
1.02,0.1,0.258580322265625,0.413085937500004,3.08176740286225,-0.15339807878858
1.03,0.1,0.262825927734375,0.424560546874996,3.08023342207437,-0.153398078788536
1.04,0.1,0.26724365234375,0.4417724609375,3.08023342207437,0
1.05,0.1,0.271776123046875,0.453247070312504,3.07869944128648,-0.15339807878858
1.06,0.1,0.2760791015625,0.4302978515625,3.07869944128648,0
1.07,0.1,0.280382080078125,0.4302978515625,3.07869944128648,0
1.08,0.1,0.284512939453125,0.4130859375,3.08023342207437,0.15339807878858
1.09,0.1,0.288701171875,0.4188232421875,3.08023342207437,0
1.1,0.1,0.292889404296875,0.4188232421875,3.08176740286225,0.153398078788536
1.11,0.1,0.2971923828125,0.4302978515625,3.08176740286225,0
1.12,0.1,0.301610107421875,0.4417724609375,3.08330138365014,0.15339807878858
1.13,0.1,0.306085205078125,0.447509765624996,3.08636934522591,0.306796157577116
1.14,0.1,0.310732421875,0.464721679687504,3.0879033260138,0.15339807878858
1.15,0.1,0.315379638671875,0.464721679687496,3.08943730680168,0.153398078788536
1.16,0.1,0.319912109375,0.4532470703125,3.09250526837745,0.306796157577161
1.17,0.1,0.324501953125,0.458984375000004,3.09557322995322,0.306796157577116
1.18,0.1,0.329091796875,0.458984375,3.098641191529,0.306796157577116
1.19,0.1,0.333739013671875,0.4647216796875,3.10170915310477,0.306796157577116
1.2,0.1,0.338443603515625,0.470458984375,3.10477711468054,0.306796157577161
1.21,0.1,0.34320556640625,0.4761962890625,3.10784507625631,0.306796157577116
1.22,0.1,0.347852783203125,0.464721679687493,3.11091303783208,0.306796157577116
1.23,0.1,0.3525,0.464721679687507,3.11398099940785,0.306796157577161
1.24,0.1,0.357147216796875,0.4647216796875,3.11858294177151,0.460194236365652
1.25,0.1,0.361851806640625,0.470458984375,3.12165090334728,0.306796157577161
1.26,0.1,0.36661376953125,0.4761962890625,3.12625284571094,0.460194236365696
