Time,X,Xdot,Theta,Thetadot,pwm,force
0.0,0.0,0.0,3.141592653589793,0.0,0.12,0.8933333355253332
0.01,5.7373046875e-05,0.0057373046875,3.141592653589793,0.0,0.12,0.7627015199483677
0.02,0.0002294921875,0.0172119140625,3.141592653589793,0.0,0.12,0.7627015199483677
0.03,0.0005163574218749999,0.028686523437499997,-3.1400586728019078,0.15339807878858025,0.12,0.7627015199483677
0.04,0.000860595703125,0.034423828125,-3.1385246920140224,0.15339807878855577,0.12,0.7627015199483677
0.05,0.0013195800781249998,0.045898437499999986,-3.1385246920140224,-2.4492935982947064e-14,0.12,0.7627015199483677
0.060000000000000005,0.001893310546875,0.057373046875000014,-3.1369907112261366,0.1533980787886446,0.12,0.7627015199483677
0.07,0.0025244140625,0.0631103515625,-3.1339227496503654,0.306796157577136,0.12,0.7627015199483677
0.08,0.003270263671875,0.0745849609375,-3.1323887688624796,0.1533980787886446,0.12,0.7627015199483677
0.09,0.0041308593749999995,0.08605957031249997,-3.1308547880745943,0.15339807878855577,0.12,0.7627015199483677
0.09999999999999999,0.005048828125,0.09179687500000004,-3.1277868264988227,0.306796157577136,0.12,0.7627015199483677
0.10999999999999999,0.006024169921874999,0.09753417968749994,-3.1247188649230515,0.306796157577136,0.12,0.7627015199483677
0.11999999999999998,0.007171630859375,0.11474609375000007,-3.1216509033472803,0.306796157577136,0.12,0.7627015199483677
0.12999999999999998,0.008319091796874999,0.11474609374999989,-3.1185829417715087,0.306796157577136,0.12,0.7627015199483677
0.13999999999999999,0.009638671875,0.13195800781250003,-3.1155149801957376,0.306796157577136,0.12,0.7627015199483677
0.15,0.010958251953125,0.13195800781250003,-3.1124470186199664,0.306796157577136,0.12,0.7627015199483677
0.16,0.012449951171875,0.149169921875,-3.1093790570441953,0.306796157577136,0.12,0.7627015199483677
0.17,0.013941650390625,0.149169921875,-3.1047771146805383,0.46019423636571627,0.12,0.7627015199483677
0.18000000000000002,0.015548095703124999,0.16064453124999994,-3.1017091531047667,0.306796157577136,0.12,0.7627015199483677
0.19000000000000003,0.017269287109375,0.1721191406250001,-3.09710721074111,0.46019423636562745,0.12,0.7627015199483677
0.20000000000000004,0.018990478515625,0.17211914062499994,-3.0940392491653386,0.306796157577136,0.12,0.7627015199483677
0.21000000000000005,0.020826416015624998,0.1835937499999999,-3.0894373068016816,0.46019423636571627,0.12,0.7627015199483677
0.22000000000000006,0.022777099609375,0.19506835937500022,-3.0848353644380246,0.46019423636571627,0.12,0.7627015199483677
0.23000000000000007,0.02478515625,0.20080566406249986,-3.080233422074368,0.46019423636562745,0.12,0.7627015199483677
0.24000000000000007,0.026850585937499998,0.20654296874999983,-3.075631479710711,0.46019423636571627,0.12,0.7627015199483677
0.25000000000000006,0.028973388671875,0.21228027343750017,-3.0725635181349396,0.306796157577136,0.12,0.7627015199483677
0.26000000000000006,0.031153564453124998,0.21801757812499983,-3.0679615757712826,0.46019423636571627,0.12,0.7627015199483677
0.2700000000000001,0.033448486328125,0.22949218750000014,-3.063359633407626,0.46019423636562745,0.12,0.7627015199483677
0.2800000000000001,0.03580078125,0.23522949218749978,-3.058757691043969,0.46019423636571627,0.12,0.7627015199483677
0.2900000000000001,0.03821044921875,0.2409667968750001,-3.054155748680312,0.46019423636571627,0.12,0.7627015199483677
0.3000000000000001,0.04073486328125,0.2524414062500001,-3.0510877871045405,0.306796157577136,0.12,0.7627015199483677
0.3100000000000001,0.04325927734375,0.2524414062500001,-3.046485844740884,0.46019423636562745,0.12,0.7627015199483677
0.3200000000000001,0.0458984375,0.26391601562500006,-3.041883902377227,0.46019423636571627,0.12,0.7627015199483677
0.3300000000000001,0.04853759765625,0.26391601562500006,-3.0388159408014555,0.306796157577136,0.12,0.7627015199483677
0.34000000000000014,0.051291503906249994,0.27539062499999933,-3.0342139984377985,0.46019423636571627,0.12,0.7627015199483677
0.35000000000000014,0.054102783203125,0.28112792968750033,-3.0311460368620273,0.306796157577136,0.12,0.7627015199483677
0.36000000000000015,0.056971435546875,0.286865234375,-3.0265440944983704,0.46019423636571627,0.12,0.7627015199483677
0.37000000000000016,0.059897460937499994,0.29260253906249967,-3.023476132922599,0.306796157577136,0.12,0.7627015199483677
0.38000000000000017,0.062880859375,0.29833984375000067,-3.020408171346828,0.306796157577136,0.12,0.7627015199483677
0.3900000000000002,0.065921630859375,0.3040771484374996,-3.0173402097710564,0.306796157577136,0.12,0.7627015199483677
0.4000000000000002,0.069019775390625,0.30981445312499994,-3.0142722481952853,0.306796157577136,0.12,0.7627015199483677
0.4100000000000002,0.072117919921875,0.30981445312499994,-3.011204286619514,0.306796157577136,0.12,0.7627015199483677
0.4200000000000002,0.075330810546875,0.3212890625000006,-3.0096703058316283,0.1533980787886446,0.12,0.7627015199483677
0.4300000000000002,0.07860107421875,0.32702636718749956,-3.006602344255857,0.306796157577136,0.12,0.7627015199483677
0.4400000000000002,0.0819287109375,0.3327636718749999,-3.0050683634679713,0.1533980787886446,0.12,0.7627015199483677
0.45000000000000023,0.08525634765625,0.3327636718749999,-3.003534382680086,0.15339807878855577,0.12,0.7627015199483677
0.46000000000000024,0.08869873046875,0.34423828125000056,-3.0020004018922,0.1533980787886446,0.12,0.7627015199483677
0.47000000000000025,0.09214111328124999,0.34423828124999917,-3.0004664211043144,0.1533980787886446,0.12,0.7627015199483677
0.48000000000000026,0.09569824218749999,0.35571289062499983,-2.998932440316429,0.15339807878855577,0.12,0.7627015199483677
0.49000000000000027,0.09925537109374999,0.35571289062499983,-2.9973984595285432,0.1533980787886446,0.12,0.7627015199483677
0.5000000000000002,0.10286987304687499,0.36145019531250017,-2.9973984595285432,-2.4492935982947064e-14,0.12,0.7627015199483677
0.5100000000000002,0.106541748046875,0.3671875000000005,-2.9973984595285432,-2.4492935982947064e-14,0.12,0.7627015199483677
0.5200000000000002,0.11027099609374999,0.37292480468749944,-2.9973984595285432,-2.4492935982947064e-14,0.12,0.7627015199483677
0.5300000000000002,0.114000244140625,0.37292480468750083,-2.9973984595285432,-2.4492935982947064e-14,0.12,0.7627015199483677
0.5400000000000003,0.11784423828125,0.3843994140625001,-2.9973984595285432,-2.4492935982947064e-14,0.12,0.7627015199483677
0.5500000000000003,0.12168823242187499,0.3843994140624987,-2.9973984595285432,-2.4492935982947064e-14,0.12,0.7627015199483677
0.5600000000000003,0.125589599609375,0.39013671875000044,-2.998932440316429,-0.15339807878851594,0.12,0.7627015199483677
0.5700000000000003,0.12954833984375,0.3958740234375008,-3.0004664211043144,-0.15339807878851594,0.12,0.7627015199483677
0.5800000000000003,0.13350708007812498,0.395874023437498,-3.0020004018922,-0.15339807878851594,0.12,0.7627015199483677
0.5900000000000003,0.13758056640625,0.40734863281250144,-3.003534382680086,-0.15339807878851594,0.12,0.7627015199483677
0.6000000000000003,0.14165405273437498,0.40734863281249867,-3.0050683634679713,-0.15339807878851594,0.12,0.7627015199483677
0.6100000000000003,0.145784912109375,0.4130859375000018,-3.008136325043743,-0.306796157577185,0.12,0.7627015199483677
0.6200000000000003,0.14997314453125,0.41882324218749933,-3.0096703058316283,-0.15339807878851594,0.12,0.7627015199483677
0.6300000000000003,0.15416137695312498,0.41882324218749933,-3.0127382674074,-0.306796157577185,0.12,0.7627015199483677
0.6400000000000003,0.15840698242187498,0.42456054687499967,-3.015806228983171,-0.30679615757709616,0.12,0.7627015199483677
0.6500000000000004,0.16270996093749998,0.4302978515625,-3.0188741905589422,-0.30679615757709616,0.12,0.7627015199483677
0.6600000000000004,0.16707031249999998,0.43603515625000033,-3.0219421521347134,-0.30679615757709616,0.12,0.7627015199483677
0.6700000000000004,0.171488037109375,0.44177246093750067,-3.0265440944983704,-0.4601942363656764,0.12,0.7627015199483677
0.6800000000000004,0.17590576171875,0.44177246093750067,-3.029612056074142,-0.306796157577185,0.12,0.7627015199483677
0.6900000000000004,0.18038085937499998,0.4475097656249982,-3.0342139984377985,-0.4601942363656764,0.12,0.7627015199483677
0.7000000000000004,0.18485595703125,0.447509765625001,-3.03728196001357,-0.306796157577185,0.12,0.7627015199483677
0.7100000000000004,0.18944580078124998,0.4589843749999989,-3.041883902377227,-0.4601942363656764,0.12,0.7627015199483677
0.7200000000000004,0.19403564453125,0.45898437500000167,-3.046485844740884,-0.4601942363656764,0.12,0.7627015199483677
0.7300000000000004,0.198682861328125,0.4647216796874992,-3.0510877871045405,-0.4601942363656764,0.12,0.7627015199483677
0.7400000000000004,0.20338745117187498,0.47045898437499956,-3.0556897294681975,-0.4601942363656764,0.12,0.7627015199483677
0.7500000000000004,0.20809204101562498,0.47045898437499956,-3.0602916718318545,-0.4601942363656764,0.12,0.7627015199483677
0.7600000000000005,0.21285400390624998,0.4761962890624999,-3.0664275949833972,-0.6135923151542566,0.12,0.7627015199483677
0.7700000000000005,0.21767333984374998,0.4819335937500002,-3.071029537347054,-0.4601942363656764,0.12,0.7627015199483677
0.7800000000000005,0.22255004882812499,0.48767089843750056,-3.075631479710711,-0.4601942363656764,0.12,0.7627015199483677
0.7900000000000005,0.2274267578125,0.48767089843750056,-3.0817674028622535,-0.6135923151541678,0.12,0.7627015199483677
0.8000000000000005,0.23236083984375,0.4934082031250009,-3.0863693452259104,-0.4601942363656764,0.12,0.7627015199483677
0.8100000000000005,0.23735229492187498,0.49914550781249845,-3.092505268377453,-0.6135923151542566,0.12,0.7627015199483677
0.8200000000000005,0.242401123046875,0.5048828125000016,-3.09710721074111,-0.4601942363656764,0.12,0.7627015199483677
0.8300000000000005,0.247449951171875,0.5048828124999988,-3.1017091531047667,-0.4601942363656764,0.12,0.7627015199483677
0.8400000000000005,0.25255615234375,0.5106201171875019,-3.1078450762563095,-0.6135923151542566,0.12,0.7627015199483677
0.8500000000000005,0.2577197265625,0.5163574218749967,-3.1124470186199664,-0.4601942363656764,0.12,0.7627015199483677
0.8600000000000005,0.26288330078125,0.5163574218750022,-3.1185829417715087,-0.6135923151541678,0.12,0.7627015199483677
0.8700000000000006,0.26816162109374997,0.5278320312499973,-3.1231848841351657,-0.4601942363656764,0.12,0.7627015199483677
0.8800000000000006,0.27343994140625,0.5278320312500029,-3.1277868264988227,-0.4601942363656764,0.12,0.7627015199483677
0.8900000000000006,0.27871826171874997,0.5278320312499973,-3.1339227496503654,-0.6135923151542566,0.12,0.7627015199483677
0.9000000000000006,0.284111328125,0.5393066406250036,-3.1385246920140224,-0.4601942363656764,0.12,0.7627015199483677
0.9100000000000006,0.28950439453125,0.539306640624998,3.1400586728019073,-0.4601942363656764,0.12,0.7627015199483677
0.9200000000000006,0.294954833984375,0.5450439453125011,3.1354567304382504,-0.46019423636569634,0.12,0.7627015199483677
0.9300000000000006,0.300462646484375,0.5507812499999987,3.130854788074594,-0.46019423636565193,0.12,0.7627015199483677
0.9400000000000006,0.30597045898437497,0.5507812499999987,3.126252845710937,-0.46019423636569634,0.12,0.7627015199483677
0.9500000000000006,0.31153564453125,0.5565185546875018,3.12165090334728,-0.46019423636569634,0.12,0.7627015199483677
0.9600000000000006,0.317158203125,0.5622558593749993,3.1185829417715083,-0.3067961575771605,0.12,0.7627015199483677
0.9700000000000006,0.322838134765625,0.5679931640625024,3.113980999407852,-0.46019423636565193,0.12,0.7627015199483677
0.9800000000000006,0.32851806640625,0.5679931640624969,3.11091303783208,-0.3067961575771605,0.12,0.7627015199483677
0.9900000000000007,0.33425537109375,0.57373046875,3.106311095468423,-0.46019423636569634,0.12,0.7627015199483677
1.0000000000000007,0.340050048828125,0.5794677734375031,3.103243133892652,-0.3067961575771161,0.12,0.7627015199483677
1.0100000000000007,0.3458447265625,0.5794677734374976,3.100175172316881,-0.3067961575771161,0.12,0.7627015199483677
1.0200000000000007,0.35175415039062496,0.5909423828124982,3.0971072107411097,-0.3067961575771161,0.12,0.7627015199483677
1.0300000000000007,0.35766357421875,0.5909423828125038,3.095573229953224,-0.15339807878858025,0.12,0.7627015199483677
1.0400000000000007,0.363572998046875,0.5909423828124982,3.0925052683774528,-0.3067961575771161,0.12,0.7627015199483677
1.0500000000000007,0.36959716796875,0.6024169921874989,3.090971287589567,-0.15339807878858025,0.12,0.7627015199483677
1.0600000000000007,0.37562133789062496,0.6024169921874989,3.089437306801681,-0.15339807878858025,0.12,0.7627015199483677
1.0700000000000007,0.381702880859375,0.608154296875002,3.087903326013796,-0.15339807878853584,0.12,0.7627015199483677
1.0800000000000007,0.387784423828125,0.608154296875002,3.08636934522591,-0.15339807878858025,0.12,0.7627015199483677
1.0900000000000007,0.39392333984375,0.6138916015624996,3.084835364438024,-0.15339807878858025,0.12,0.7627015199483677
1.1000000000000008,0.40011962890624997,0.6196289062499971,3.084835364438024,0.0,0.12,0.7627015199483677
1.1100000000000008,0.40637329101562497,0.6253662109375002,3.083301383650139,-0.15339807878853584,0.12,0.7627015199483677
1.1200000000000008,0.412626953125,0.6253662109375002,3.083301383650139,0.0,0.12,0.7627015199483677
1.1300000000000008,0.41893798828124995,0.6311035156249978,3.083301383650139,0.0,0.12,0.7627015199483677
1.1400000000000008,0.4252490234375,0.6311035156250033,3.083301383650139,0.0,0.12,0.7627015199483677
1.1500000000000008,0.431617431640625,0.6368408203125009,3.083301383650139,0.0,0.12,0.7627015199483677
1.1600000000000008,0.438043212890625,0.6425781249999984,3.084835364438024,0.15339807878853584,0.12,0.7627015199483677
1.1700000000000008,0.44446899414062496,0.6425781249999984,3.08636934522591,0.15339807878858025,0.12,0.7627015199483677
1.1800000000000008,0.4509521484375,0.6483154296875016,3.087903326013796,0.15339807878858025,0.12,0.7627015199483677
