Time,X,Xdot,Theta,Thetadot,pwm,force
0.0,0.0,0.0,3.141592653589793,0.0,0.06,0.22333333552933324
0.01,0.0,0.0,3.141592653589793,0.0,0.06,0.09270151995236764
0.02,5.7373046875e-05,0.0057373046875,3.141592653589793,0.0,0.06,0.09270151995236764
0.03,0.00011474609375,0.0057373046875,3.141592653589793,0.0,0.06,0.09270151995236764
0.04,0.000172119140625,0.0057373046875,3.141592653589793,0.0,0.06,0.09270151995236764
0.05,0.0002294921875,0.0057373046875,3.141592653589793,0.0,0.06,0.09270151995236764
0.060000000000000005,0.00028686523437499996,0.0057373046874999965,-3.1400586728019078,0.15339807878858025,0.06,0.09270151995236764
0.07,0.000401611328125,0.011474609375000005,-3.1400586728019078,-2.4492935982947064e-14,0.06,0.09270151995236764
0.08,0.0005163574218749999,0.011474609374999993,-3.1400586728019078,-2.4492935982947064e-14,0.06,0.09270151995236764
0.09,0.000631103515625,0.011474609375000005,-3.1400586728019078,-2.4492935982947064e-14,0.06,0.09270151995236764
0.09999999999999999,0.0007458496093749999,0.011474609374999993,-3.1400586728019078,-2.4492935982947064e-14,0.06,0.09270151995236764
0.10999999999999999,0.000860595703125,0.011474609375000005,-3.1385246920140224,0.15339807878855577,0.06,0.09270151995236764
0.11999999999999998,0.0010327148437499999,0.01721191406249999,-3.1385246920140224,-2.4492935982947064e-14,0.06,0.09270151995236764
0.12999999999999998,0.001204833984375,0.0172119140625,-3.1385246920140224,-2.4492935982947064e-14,0.06,0.09270151995236764
0.13999999999999999,0.001376953125,0.0172119140625,-3.1385246920140224,-2.4492935982947064e-14,0.06,0.09270151995236764
0.15,0.001549072265625,0.0172119140625,-3.1369907112261366,0.1533980787886446,0.06,0.09270151995236764
0.16,0.00172119140625,0.0172119140625,-3.1369907112261366,-2.4492935982947064e-14,0.06,0.09270151995236764
0.17,0.0019506835937499998,0.022949218749999986,-3.1369907112261366,-2.4492935982947064e-14,0.06,0.09270151995236764
0.18000000000000002,0.002122802734375,0.017211914062500024,-3.135456730438251,0.1533980787886446,0.06,0.09270151995236764
0.19000000000000003,0.002352294921875,0.022949218749999986,-3.135456730438251,-2.4492935982947064e-14,0.06,0.09270151995236764
0.20000000000000004,0.002581787109375,0.022949218749999986,-3.135456730438251,-2.4492935982947064e-14,0.06,0.09270151995236764
0.21000000000000005,0.0028112792968749997,0.022949218749999986,-3.1339227496503654,0.15339807878855577,0.06,0.09270151995236764
0.22000000000000006,0.003040771484375,0.02294921875000003,-3.1339227496503654,-2.4492935982947064e-14,0.06,0.09270151995236764
0.23000000000000007,0.0033276367187499998,0.028686523437499972,-3.1339227496503654,-2.4492935982947064e-14,0.06,0.09270151995236764
0.24000000000000007,0.0035571289062499996,0.022949218749999986,-3.1323887688624796,0.1533980787886446,0.06,0.09270151995236764
0.25000000000000006,0.003843994140625,0.028686523437500017,-3.1323887688624796,-2.4492935982947064e-14,0.06,0.09270151995236764
0.26000000000000006,0.0041308593749999995,0.028686523437499972,-3.1323887688624796,-2.4492935982947064e-14,0.06,0.09270151995236764
0.2700000000000001,0.004417724609375,0.028686523437500017,-3.1308547880745943,0.15339807878855577,0.06,0.09270151995236764
0.2800000000000001,0.00470458984375,0.028686523437500017,-3.1308547880745943,-2.4492935982947064e-14,0.06,0.09270151995236764
0.2900000000000001,0.004991455078125,0.028686523437500017,-3.1308547880745943,-2.4492935982947064e-14,0.06,0.09270151995236764
0.3000000000000001,0.005335693359375,0.034423828125,-3.1293208072867085,0.1533980787886446,0.06,0.09270151995236764
0.3100000000000001,0.005622558593749999,0.02868652343749993,-3.1293208072867085,-2.4492935982947064e-14,0.06,0.09270151995236764
0.3200000000000001,0.0059667968749999994,0.034423828125,-3.1293208072867085,-2.4492935982947064e-14,0.06,0.09270151995236764
0.3300000000000001,0.0063110351562499995,0.034423828125,-3.1277868264988227,0.1533980787886446,0.06,0.09270151995236764
0.34000000000000014,0.0066552734374999995,0.034423828125,-3.1277868264988227,-2.4492935982947064e-14,0.06,0.09270151995236764
0.35000000000000014,0.0069995117187499995,0.034423828125,-3.1277868264988227,-2.4492935982947064e-14,0.06,0.09270151995236764
0.36000000000000015,0.00734375,0.034423828125,-3.1277868264988227,-2.4492935982947064e-14,0.06,0.09270151995236764
0.37000000000000016,0.00768798828125,0.034423828125,-3.1262528457109373,0.15339807878855577,0.06,0.09270151995236764
0.38000000000000017,0.008089599609375,0.040161132812499986,-3.1262528457109373,-2.4492935982947064e-14,0.06,0.09270151995236764
0.3900000000000002,0.0084912109375,0.040161132812500076,-3.1262528457109373,-2.4492935982947064e-14,0.06,0.09270151995236764
